
# Curve 0 of 1, 2975 points
# Curve title: "Muons -25gC mit Trigger oben"
# x y xlow xhigh type
 2346.5  NaN  2337  2356  u
 6203.5  1  6203.5  6203.5  i
 2346.5  1  2337  2356  u
 6222.5  1  6222.5  6222.5  i
 2346.5  NaN  2337  2356  u
 6222.5  1  6222.5  6222.5  i
 2365.5  1  2356  2375  u
 6241.5  1  6241.5  6241.5  i
 2365.5  1  2356  2375  u
 6241.5  1  6241.5  6241.5  i
 2365.5  1  2356  2375  u
 6241.5  1  6241.5  6241.5  i
 2365.5  NaN  2356  2375  u
 6260.5  2  6260.5  6260.5  i
 2365.5  NaN  2356  2375  u
 6260.5  1  6260.5  6260.5  i
 2365.5  1  2356  2375  u
 6260.5  1  6260.5  6260.5  i
 2365.5  NaN  2356  2375  u
 6279.5  1  6279.5  6279.5  i
 2365.5  NaN  2356  2375  u
 6279.5  1  6279.5  6279.5  i
 2365.5  1  2356  2375  u
 6298.5  1  6298.5  6298.5  i
 2365.5  NaN  2356  2375  u
 6298.5  1  6298.5  6298.5  i
 2384.5  NaN  2375  2394  u
 6298.5  1  6298.5  6298.5  i
 2384.5  NaN  2375  2394  u
 6298.5  1  6298.5  6298.5  i
 2384.5  NaN  2375  2394  u
 6317.5  1  6317.5  6317.5  i
 2384.5  NaN  2375  2394  u
 6317.5  1  6317.5  6317.5  i
 2384.5  1  2375  2394  u
 6336.5  2  6336.5  6336.5  i
 2384.5  NaN  2375  2394  u
 6336.5  1  6336.5  6336.5  i
 2384.5  NaN  2375  2394  u
 6336.5  1  6336.5  6336.5  i
 6355.5  2  6355.5  6355.5  i
 2384.5  NaN  2375  2394  u
 6355.5  1  6355.5  6355.5  i
 2384.5  2  2375  2394  u
 6355.5  1  6355.5  6355.5  i
 2403.5  NaN  2394  2413  u
 6374.5  1  6374.5  6374.5  i
 2403.5  NaN  2394  2413  u
 6374.5  1  6374.5  6374.5  i
 2403.5  NaN  2394  2413  u
 6374.5  1  6374.5  6374.5  i
 2403.5  1  2394  2413  u
 6393.5  1  6393.5  6393.5  i
 2403.5  NaN  2394  2413  u
 6412.5  1  6412.5  6412.5  i
 2403.5  NaN  2394  2413  u
 6412.5  1  6412.5  6412.5  i
 2403.5  1  2394  2413  u
 6412.5  1  6412.5  6412.5  i
 2403.5  NaN  2394  2413  u
 6412.5  1  6412.5  6412.5  i
 2403.5  1  2394  2413  u
 6431.5  1  6431.5  6431.5  i
 2422.5  NaN  2413  2432  u
 6431.5  1  6431.5  6431.5  i
 2422.5  NaN  2413  2432  u
 6431.5  2  6431.5  6431.5  i
 2422.5  NaN  2413  2432  u
 6431.5  1  6431.5  6431.5  i
 2422.5  NaN  2413  2432  u
 6450.5  1  6450.5  6450.5  i
 2422.5  1  2413  2432  u
 6450.5  1  6450.5  6450.5  i
 2422.5  NaN  2413  2432  u
 6450.5  2  6450.5  6450.5  i
 2422.5  NaN  2413  2432  u
 6450.5  1  6450.5  6450.5  i
 2422.5  1  2413  2432  u
 6469.5  1  6469.5  6469.5  i
 2422.5  1  2413  2432  u
 6469.5  1  6469.5  6469.5  i
 2422.5  1  2413  2432  u
 6469.5  1  6469.5  6469.5  i
 2441.5  NaN  2432  2451  u
 6488.5  1  6488.5  6488.5  i
 2441.5  1  2432  2451  u
 6488.5  1  6488.5  6488.5  i
 2441.5  NaN  2432  2451  u
 6488.5  1  6488.5  6488.5  i
 2441.5  NaN  2432  2451  u
 6507.5  2  6507.5  6507.5  i
 2441.5  NaN  2432  2451  u
 6507.5  2  6507.5  6507.5  i
 2441.5  NaN  2432  2451  u
 6507.5  2  6507.5  6507.5  i
 2441.5  NaN  2432  2451  u
 6526.5  1  6526.5  6526.5  i
 2441.5  NaN  2432  2451  u
 6526.5  1  6526.5  6526.5  i
 2441.5  NaN  2432  2451  u
 6526.5  1  6526.5  6526.5  i
 2460.5  NaN  2451  2470  u
 6526.5  1  6526.5  6526.5  i
 2460.5  1  2451  2470  u
 6545.5  1  6545.5  6545.5  i
 2460.5  1  2451  2470  u
 6545.5  1  6545.5  6545.5  i
 2460.5  NaN  2451  2470  u
 6545.5  1  6545.5  6545.5  i
 2460.5  NaN  2451  2470  u
 6545.5  1  6545.5  6545.5  i
 2460.5  NaN  2451  2470  u
 6564.5  1  6564.5  6564.5  i
 2460.5  1  2451  2470  u
 6564.5  1  6564.5  6564.5  i
 2460.5  NaN  2451  2470  u
 6564.5  1  6564.5  6564.5  i
 2460.5  NaN  2451  2470  u
 6564.5  1  6564.5  6564.5  i
 2460.5  NaN  2451  2470  u
 6564.5  1  6564.5  6564.5  i
 2479.5  NaN  2470  2489  u
 6583.5  1  6583.5  6583.5  i
 2479.5  NaN  2470  2489  u
 6583.5  1  6583.5  6583.5  i
 2479.5  NaN  2470  2489  u
 6583.5  1  6583.5  6583.5  i
 2479.5  1  2470  2489  u
 6602.5  2  6602.5  6602.5  i
 2479.5  1  2470  2489  u
 6602.5  1  6602.5  6602.5  i
 2479.5  1  2470  2489  u
 6602.5  1  6602.5  6602.5  i
 2479.5  NaN  2470  2489  u
 6602.5  1  6602.5  6602.5  i
 2479.5  NaN  2470  2489  u
 6602.5  1  6602.5  6602.5  i
 2479.5  NaN  2470  2489  u
 6621.5  1  6621.5  6621.5  i
 2498.5  NaN  2489  2508  u
 6621.5  1  6621.5  6621.5  i
 2498.5  1  2489  2508  u
 6621.5  2  6621.5  6621.5  i
 2498.5  NaN  2489  2508  u
 6621.5  2  6621.5  6621.5  i
 2498.5  NaN  2489  2508  u
 6640.5  1  6640.5  6640.5  i
 2498.5  NaN  2489  2508  u
 6640.5  1  6640.5  6640.5  i
 2498.5  NaN  2489  2508  u
 6640.5  1  6640.5  6640.5  i
 2498.5  NaN  2489  2508  u
 6640.5  1  6640.5  6640.5  i
 2498.5  NaN  2489  2508  u
 6640.5  2  6640.5  6640.5  i
 2498.5  NaN  2489  2508  u
 6659.5  1  6659.5  6659.5  i
 2498.5  1  2489  2508  u
 6678.5  1  6678.5  6678.5  i
 2517.5  1  2508  2527  u
 6678.5  1  6678.5  6678.5  i
 2517.5  NaN  2508  2527  u
 6678.5  1  6678.5  6678.5  i
 2517.5  1  2508  2527  u
 6697.5  1  6697.5  6697.5  i
 2517.5  NaN  2508  2527  u
 6697.5  1  6697.5  6697.5  i
 2517.5  1  2508  2527  u
 6697.5  1  6697.5  6697.5  i
 2517.5  NaN  2508  2527  u
 6697.5  1  6697.5  6697.5  i
 2517.5  1  2508  2527  u
 6716.5  1  6716.5  6716.5  i
 2517.5  1  2508  2527  u
 6716.5  1  6716.5  6716.5  i
 2517.5  NaN  2508  2527  u
 6716.5  2  6716.5  6716.5  i
 2536.5  1  2527  2546  u
 6716.5  2  6716.5  6716.5  i
 2536.5  1  2527  2546  u
 6716.5  1  6716.5  6716.5  i
 2536.5  NaN  2527  2546  u
 6735.5  1  6735.5  6735.5  i
 2536.5  NaN  2527  2546  u
 6735.5  1  6735.5  6735.5  i
 2536.5  NaN  2527  2546  u
 6735.5  1  6735.5  6735.5  i
 2536.5  2  2527  2546  u
 6754.5  1  6754.5  6754.5  i
 2536.5  NaN  2527  2546  u
 6754.5  1  6754.5  6754.5  i
 2536.5  NaN  2527  2546  u
 6754.5  1  6754.5  6754.5  i
 2536.5  1  2527  2546  u
 6773.5  1  6773.5  6773.5  i
 2536.5  NaN  2527  2546  u
 6773.5  1  6773.5  6773.5  i
 2555.5  NaN  2546  2565  u
 6773.5  1  6773.5  6773.5  i
 2555.5  NaN  2546  2565  u
 6792.5  1  6792.5  6792.5  i
 2555.5  NaN  2546  2565  u
 6792.5  2  6792.5  6792.5  i
 2555.5  1  2546  2565  u
 6792.5  1  6792.5  6792.5  i
 2555.5  NaN  2546  2565  u
 6792.5  2  6792.5  6792.5  i
 2555.5  1  2546  2565  u
 6792.5  2  6792.5  6792.5  i
 2555.5  NaN  2546  2565  u
 6811.5  1  6811.5  6811.5  i
 2555.5  2  2546  2565  u
 6811.5  1  6811.5  6811.5  i
 2555.5  NaN  2546  2565  u
 6811.5  1  6811.5  6811.5  i
 2574.5  NaN  2565  2584  u
 6830.5  1  6830.5  6830.5  i
 2574.5  NaN  2565  2584  u
 6830.5  2  6830.5  6830.5  i
 2574.5  NaN  2565  2584  u
 6849.5  1  6849.5  6849.5  i
 2574.5  NaN  2565  2584  u
 6849.5  1  6849.5  6849.5  i
 2574.5  NaN  2565  2584  u
 6849.5  1  6849.5  6849.5  i
 2574.5  NaN  2565  2584  u
 6849.5  3  6849.5  6849.5  i
 2574.5  NaN  2565  2584  u
 6868.5  1  6868.5  6868.5  i
 2574.5  1  2565  2584  u
 6868.5  1  6868.5  6868.5  i
 2574.5  NaN  2565  2584  u
 6868.5  1  6868.5  6868.5  i
 2574.5  NaN  2565  2584  u
 6868.5  1  6868.5  6868.5  i
 2593.5  NaN  2584  2603  u
 6887.5  1  6887.5  6887.5  i
 2593.5  NaN  2584  2603  u
 6906.5  1  6906.5  6906.5  i
 2593.5  1  2584  2603  u
 6906.5  1  6906.5  6906.5  i
 2593.5  NaN  2584  2603  u
 6906.5  1  6906.5  6906.5  i
 2593.5  NaN  2584  2603  u
 6906.5  1  6906.5  6906.5  i
 2593.5  1  2584  2603  u
 6925.5  1  6925.5  6925.5  i
 2593.5  NaN  2584  2603  u
 6925.5  1  6925.5  6925.5  i
 2593.5  1  2584  2603  u
 6925.5  1  6925.5  6925.5  i
 2593.5  NaN  2584  2603  u
 6925.5  1  6925.5  6925.5  i
 6944.5  2  6944.5  6944.5  i
 2612.5  NaN  2603  2622  u
 6944.5  1  6944.5  6944.5  i
 2612.5  NaN  2603  2622  u
 6944.5  1  6944.5  6944.5  i
 2612.5  NaN  2603  2622  u
 6944.5  1  6944.5  6944.5  i
 2612.5  NaN  2603  2622  u
 6963.5  1  6963.5  6963.5  i
 2612.5  NaN  2603  2622  u
 6963.5  1  6963.5  6963.5  i
 2612.5  NaN  2603  2622  u
 6982.5  1  6982.5  6982.5  i
 2612.5  NaN  2603  2622  u
 6982.5  1  6982.5  6982.5  i
 2612.5  NaN  2603  2622  u
 6982.5  1  6982.5  6982.5  i
 2612.5  NaN  2603  2622  u
 7001.5  1  7001.5  7001.5  i
 2631.5  NaN  2622  2641  u
 7001.5  1  7001.5  7001.5  i
 2631.5  1  2622  2641  u
 7020.5  1  7020.5  7020.5  i
 2631.5  NaN  2622  2641  u
 7020.5  2  7020.5  7020.5  i
 2631.5  NaN  2622  2641  u
 7020.5  1  7020.5  7020.5  i
 2631.5  NaN  2622  2641  u
 7020.5  1  7020.5  7020.5  i
 2631.5  1  2622  2641  u
 7039.5  3  7039.5  7039.5  i
 2631.5  NaN  2622  2641  u
 7039.5  1  7039.5  7039.5  i
 2631.5  NaN  2622  2641  u
 7039.5  1  7039.5  7039.5  i
 2631.5  1  2622  2641  u
 7039.5  1  7039.5  7039.5  i
 2631.5  NaN  2622  2641  u
 7058.5  1  7058.5  7058.5  i
 2650.5  NaN  2641  2660  u
 7058.5  1  7058.5  7058.5  i
 2650.5  NaN  2641  2660  u
 7058.5  1  7058.5  7058.5  i
 2650.5  1  2641  2660  u
 7058.5  4  7058.5  7058.5  i
 2650.5  NaN  2641  2660  u
 7077.5  1  7077.5  7077.5  i
 2650.5  NaN  2641  2660  u
 7077.5  1  7077.5  7077.5  i
 2650.5  2  2641  2660  u
 7077.5  2  7077.5  7077.5  i
 2650.5  NaN  2641  2660  u
 7096.5  1  7096.5  7096.5  i
 2650.5  NaN  2641  2660  u
 7115.5  1  7115.5  7115.5  i
 2650.5  2  2641  2660  u
 7115.5  2  7115.5  7115.5  i
 2669.5  2  2660  2679  u
 7115.5  1  7115.5  7115.5  i
 2669.5  1  2660  2679  u
 7115.5  1  7115.5  7115.5  i
 2669.5  NaN  2660  2679  u
 7134.5  1  7134.5  7134.5  i
 2669.5  NaN  2660  2679  u
 7134.5  1  7134.5  7134.5  i
 2669.5  NaN  2660  2679  u
 7153.5  2  7153.5  7153.5  i
 2669.5  NaN  2660  2679  u
 7153.5  1  7153.5  7153.5  i
 2669.5  1  2660  2679  u
 7153.5  2  7153.5  7153.5  i
 2669.5  NaN  2660  2679  u
 7153.5  3  7153.5  7153.5  i
 2669.5  NaN  2660  2679  u
 7172.5  1  7172.5  7172.5  i
 2669.5  NaN  2660  2679  u
 7191.5  2  7191.5  7191.5  i
 2688.5  1  2679  2698  u
 7191.5  2  7191.5  7191.5  i
 2688.5  NaN  2679  2698  u
 7191.5  2  7191.5  7191.5  i
 2688.5  2  2679  2698  u
 7191.5  1  7191.5  7191.5  i
 2688.5  1  2679  2698  u
 7191.5  1  7191.5  7191.5  i
 2688.5  NaN  2679  2698  u
 7210.5  1  7210.5  7210.5  i
 2688.5  1  2679  2698  u
 7210.5  1  7210.5  7210.5  i
 2688.5  1  2679  2698  u
 7210.5  1  7210.5  7210.5  i
 2688.5  1  2679  2698  u
 7210.5  1  7210.5  7210.5  i
 2688.5  NaN  2679  2698  u
 7210.5  1  7210.5  7210.5  i
 2707.5  NaN  2698  2717  u
 7229.5  1  7229.5  7229.5  i
 2707.5  2  2698  2717  u
 7229.5  1  7229.5  7229.5  i
 2707.5  NaN  2698  2717  u
 7248.5  1  7248.5  7248.5  i
 2707.5  NaN  2698  2717  u
 7248.5  1  7248.5  7248.5  i
 2707.5  NaN  2698  2717  u
 7248.5  1  7248.5  7248.5  i
 2707.5  NaN  2698  2717  u
 7248.5  1  7248.5  7248.5  i
 2707.5  NaN  2698  2717  u
 7286.5  2  7286.5  7286.5  i
 2707.5  NaN  2698  2717  u
 7286.5  8  7286.5  7286.5  i
 2707.5  NaN  2698  2717  u
 7286.5  1  7286.5  7286.5  i
 2707.5  NaN  2698  2717  u
 7305.5  1  7305.5  7305.5  i
 2726.5  NaN  2717  2736  u
 7305.5  3  7305.5  7305.5  i
 2726.5  NaN  2717  2736  u
 7305.5  1  7305.5  7305.5  i
 2726.5  NaN  2717  2736  u
 7305.5  1  7305.5  7305.5  i
 2726.5  NaN  2717  2736  u
 7324.5  1  7324.5  7324.5  i
 2726.5  1  2717  2736  u
 7324.5  1  7324.5  7324.5  i
 2726.5  1  2717  2736  u
 7343.5  1  7343.5  7343.5  i
 2726.5  NaN  2717  2736  u
 7343.5  1  7343.5  7343.5  i
 2726.5  NaN  2717  2736  u
 7362.5  1  7362.5  7362.5  i
 2726.5  NaN  2717  2736  u
 7362.5  1  7362.5  7362.5  i
 2745.5  NaN  2736  2755  u
 7362.5  1  7362.5  7362.5  i
 2745.5  NaN  2736  2755  u
 7362.5  1  7362.5  7362.5  i
 2745.5  NaN  2736  2755  u
 7381.5  1  7381.5  7381.5  i
 2745.5  2  2736  2755  u
 7381.5  1  7381.5  7381.5  i
 2745.5  1  2736  2755  u
 7381.5  1  7381.5  7381.5  i
 2745.5  NaN  2736  2755  u
 7381.5  1  7381.5  7381.5  i
 2745.5  NaN  2736  2755  u
 7381.5  1  7381.5  7381.5  i
 2745.5  1  2736  2755  u
 7400.5  1  7400.5  7400.5  i
 2745.5  1  2736  2755  u
 7400.5  1  7400.5  7400.5  i
 2745.5  NaN  2736  2755  u
 7400.5  1  7400.5  7400.5  i
 2764.5  NaN  2755  2774  u
 7419.5  1  7419.5  7419.5  i
 2764.5  NaN  2755  2774  u
 7419.5  1  7419.5  7419.5  i
 2764.5  1  2755  2774  u
 7419.5  1  7419.5  7419.5  i
 2764.5  1  2755  2774  u
 7419.5  1  7419.5  7419.5  i
 2764.5  NaN  2755  2774  u
 7438.5  2  7438.5  7438.5  i
 2764.5  NaN  2755  2774  u
 7438.5  1  7438.5  7438.5  i
 2764.5  NaN  2755  2774  u
 7438.5  1  7438.5  7438.5  i
 2764.5  NaN  2755  2774  u
 7457.5  1  7457.5  7457.5  i
 2764.5  NaN  2755  2774  u
 7457.5  1  7457.5  7457.5  i
 2783.5  NaN  2774  2793  u
 7476.5  3  7476.5  7476.5  i
 2783.5  1  2774  2793  u
 7495.5  2  7495.5  7495.5  i
 2783.5  NaN  2774  2793  u
 7495.5  1  7495.5  7495.5  i
 2783.5  NaN  2774  2793  u
 7495.5  1  7495.5  7495.5  i
 2783.5  NaN  2774  2793  u
 7495.5  1  7495.5  7495.5  i
 2783.5  NaN  2774  2793  u
 7495.5  1  7495.5  7495.5  i
 2783.5  NaN  2774  2793  u
 7514.5  1  7514.5  7514.5  i
 2783.5  NaN  2774  2793  u
 7514.5  1  7514.5  7514.5  i
 2783.5  1  2774  2793  u
 7514.5  1  7514.5  7514.5  i
 2783.5  NaN  2774  2793  u
 7514.5  1  7514.5  7514.5  i
 2802.5  1  2793  2812  u
 7514.5  1  7514.5  7514.5  i
 2802.5  NaN  2793  2812  u
 7514.5  1  7514.5  7514.5  i
 2802.5  NaN  2793  2812  u
 7533.5  1  7533.5  7533.5  i
 2802.5  NaN  2793  2812  u
 7533.5  1  7533.5  7533.5  i
 2802.5  NaN  2793  2812  u
 7533.5  1  7533.5  7533.5  i
 2802.5  1  2793  2812  u
 7552.5  1  7552.5  7552.5  i
 2802.5  1  2793  2812  u
 7552.5  1  7552.5  7552.5  i
 2802.5  1  2793  2812  u
 7552.5  1  7552.5  7552.5  i
 2802.5  NaN  2793  2812  u
 7571.5  1  7571.5  7571.5  i
 2821.5  NaN  2812  2831  u
 7571.5  1  7571.5  7571.5  i
 2821.5  1  2812  2831  u
 7590.5  2  7590.5  7590.5  i
 2821.5  NaN  2812  2831  u
 7590.5  1  7590.5  7590.5  i
 2821.5  NaN  2812  2831  u
 7590.5  1  7590.5  7590.5  i
 2821.5  1  2812  2831  u
 7590.5  1  7590.5  7590.5  i
 2821.5  NaN  2812  2831  u
 7628.5  1  7628.5  7628.5  i
 2821.5  NaN  2812  2831  u
 7628.5  1  7628.5  7628.5  i
 2821.5  NaN  2812  2831  u
 7628.5  1  7628.5  7628.5  i
 2821.5  NaN  2812  2831  u
 7647.5  1  7647.5  7647.5  i
 2821.5  NaN  2812  2831  u
 7647.5  1  7647.5  7647.5  i
 2840.5  1  2831  2850  u
 7647.5  1  7647.5  7647.5  i
 2840.5  1  2831  2850  u
 7666.5  2  7666.5  7666.5  i
 2840.5  NaN  2831  2850  u
 7666.5  1  7666.5  7666.5  i
 2840.5  NaN  2831  2850  u
 7666.5  1  7666.5  7666.5  i
 2840.5  1  2831  2850  u
 7685.5  1  7685.5  7685.5  i
 2840.5  NaN  2831  2850  u
 7685.5  1  7685.5  7685.5  i
 2840.5  NaN  2831  2850  u
 7685.5  1  7685.5  7685.5  i
 2840.5  NaN  2831  2850  u
 7685.5  1  7685.5  7685.5  i
 2840.5  NaN  2831  2850  u
 7704.5  1  7704.5  7704.5  i
 2859.5  1  2850  2869  u
 7704.5  1  7704.5  7704.5  i
 2859.5  NaN  2850  2869  u
 7704.5  1  7704.5  7704.5  i
 2859.5  NaN  2850  2869  u
 7704.5  1  7704.5  7704.5  i
 2859.5  1  2850  2869  u
 7723.5  2  7723.5  7723.5  i
 2859.5  1  2850  2869  u
 7723.5  1  7723.5  7723.5  i
 2859.5  NaN  2850  2869  u
 7723.5  1  7723.5  7723.5  i
 2859.5  NaN  2850  2869  u
 7742.5  2  7742.5  7742.5  i
 2859.5  NaN  2850  2869  u
 7742.5  1  7742.5  7742.5  i
 2859.5  NaN  2850  2869  u
 7742.5  1  7742.5  7742.5  i
 2859.5  NaN  2850  2869  u
 7780.5  1  7780.5  7780.5  i
 2878.5  NaN  2869  2888  u
 7780.5  1  7780.5  7780.5  i
 2878.5  NaN  2869  2888  u
 7799.5  1  7799.5  7799.5  i
 2878.5  NaN  2869  2888  u
 7799.5  1  7799.5  7799.5  i
 2878.5  NaN  2869  2888  u
 7799.5  2  7799.5  7799.5  i
 2878.5  NaN  2869  2888  u
 7818.5  1  7818.5  7818.5  i
 2878.5  NaN  2869  2888  u
 7837.5  1  7837.5  7837.5  i
 2878.5  1  2869  2888  u
 7837.5  1  7837.5  7837.5  i
 2878.5  NaN  2869  2888  u
 7837.5  1  7837.5  7837.5  i
 2878.5  NaN  2869  2888  u
 7856.5  1  7856.5  7856.5  i
 2897.5  NaN  2888  2907  u
 7856.5  1  7856.5  7856.5  i
 2897.5  NaN  2888  2907  u
 7856.5  1  7856.5  7856.5  i
 2897.5  NaN  2888  2907  u
 7875.5  1  7875.5  7875.5  i
 2897.5  1  2888  2907  u
 7875.5  1  7875.5  7875.5  i
 2897.5  2  2888  2907  u
 7875.5  1  7875.5  7875.5  i
 2897.5  NaN  2888  2907  u
 7894.5  1  7894.5  7894.5  i
 2897.5  1  2888  2907  u
 7894.5  1  7894.5  7894.5  i
 2897.5  NaN  2888  2907  u
 7894.5  1  7894.5  7894.5  i
 2897.5  NaN  2888  2907  u
 7894.5  1  7894.5  7894.5  i
 2897.5  NaN  2888  2907  u
 7913.5  2  7913.5  7913.5  i
 2916.5  NaN  2907  2926  u
 7913.5  1  7913.5  7913.5  i
 2916.5  NaN  2907  2926  u
 7913.5  1  7913.5  7913.5  i
 2916.5  1  2907  2926  u
 7913.5  1  7913.5  7913.5  i
 2916.5  NaN  2907  2926  u
 7913.5  1  7913.5  7913.5  i
 2916.5  NaN  2907  2926  u
 7913.5  1  7913.5  7913.5  i
 2916.5  NaN  2907  2926  u
 7932.5  1  7932.5  7932.5  i
 2916.5  NaN  2907  2926  u
 7932.5  1  7932.5  7932.5  i
 2916.5  1  2907  2926  u
 7932.5  1  7932.5  7932.5  i
 2916.5  NaN  2907  2926  u
 7951.5  1  7951.5  7951.5  i
 2935.5  1  2926  2945  u
 7951.5  1  7951.5  7951.5  i
 2935.5  NaN  2926  2945  u
 7951.5  1  7951.5  7951.5  i
 2935.5  NaN  2926  2945  u
 7951.5  1  7951.5  7951.5  i
 2935.5  NaN  2926  2945  u
 7970.5  2  7970.5  7970.5  i
 2935.5  1  2926  2945  u
 7970.5  1  7970.5  7970.5  i
 2935.5  NaN  2926  2945  u
 7970.5  1  7970.5  7970.5  i
 2935.5  NaN  2926  2945  u
 7970.5  1  7970.5  7970.5  i
 2935.5  NaN  2926  2945  u
 7970.5  1  7970.5  7970.5  i
 2935.5  NaN  2926  2945  u
 7970.5  1  7970.5  7970.5  i
 2935.5  NaN  2926  2945  u
 7989.5  1  7989.5  7989.5  i
 2954.5  NaN  2945  2964  u
 7989.5  1  7989.5  7989.5  i
 2954.5  NaN  2945  2964  u
 7989.5  1  7989.5  7989.5  i
 2954.5  NaN  2945  2964  u
 8008.5  1  8008.5  8008.5  i
 2954.5  NaN  2945  2964  u
 8008.5  1  8008.5  8008.5  i
 2954.5  NaN  2945  2964  u
 8008.5  1  8008.5  8008.5  i
 2954.5  NaN  2945  2964  u
 8008.5  1  8008.5  8008.5  i
 2954.5  NaN  2945  2964  u
 8027.5  1  8027.5  8027.5  i
 2954.5  NaN  2945  2964  u
 8027.5  1  8027.5  8027.5  i
 2954.5  NaN  2945  2964  u
 8027.5  1  8027.5  8027.5  i
 2973.5  NaN  2964  2983  u
 8027.5  1  8027.5  8027.5  i
 2973.5  2  2964  2983  u
 8027.5  2  8027.5  8027.5  i
 2973.5  NaN  2964  2983  u
 8046.5  2  8046.5  8046.5  i
 2973.5  NaN  2964  2983  u
 8046.5  1  8046.5  8046.5  i
 2973.5  NaN  2964  2983  u
 8065.5  1  8065.5  8065.5  i
 2973.5  NaN  2964  2983  u

