LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:34:26 0                 
Time Ampl
3.290796e-007 -0.0019487
3.292796e-007 -0.0019337
3.294796e-007 -0.00191433
3.296796e-007 -0.00189121
3.298796e-007 -0.00186558
3.300796e-007 -0.00183996
3.302796e-007 -0.00181683
3.304796e-007 -0.00179746
3.306796e-007 -0.00178308
3.308796e-007 -0.00177496
3.310796e-007 -0.00177308
3.312796e-007 -0.00177746
3.314796e-007 -0.00178621
3.316796e-007 -0.00179683
3.318796e-007 -0.00180933
3.320796e-007 -0.00181996
3.322796e-007 -0.00182871
3.324796e-007 -0.00183371
3.326796e-007 -0.00183433
3.328796e-007 -0.00183183
3.330796e-007 -0.00182746
3.332796e-007 -0.00182246
3.334796e-007 -0.00181871
3.336796e-007 -0.00181683
3.338796e-007 -0.00181933
3.340796e-007 -0.00182558
3.342796e-007 -0.00183683
3.344796e-007 -0.00185121
3.346796e-007 -0.00186933
3.348796e-007 -0.00188871
3.350796e-007 -0.00190745
3.352796e-007 -0.0019237
3.354796e-007 -0.00193558
3.356796e-007 -0.00194183
3.358796e-007 -0.00194245
3.360796e-007 -0.00193808
3.362796e-007 -0.00192933
3.364796e-007 -0.00191745
3.366796e-007 -0.00190433
3.368796e-007 -0.00189058
3.370796e-007 -0.00187808
3.372796e-007 -0.00186746
3.374796e-007 -0.00185933
3.376796e-007 -0.00185246
3.378796e-007 -0.00184683
3.380796e-007 -0.00184246
3.382796e-007 -0.00183808
3.384796e-007 -0.00183308
3.386796e-007 -0.00182746
3.388796e-007 -0.00181933
3.390796e-007 -0.00180996
3.392796e-007 -0.00180058
3.394796e-007 -0.00178933
3.396796e-007 -0.00177808
3.398796e-007 -0.00176683
3.400796e-007 -0.00175684
3.402796e-007 -0.00174809
3.404796e-007 -0.00174059
3.406796e-007 -0.00173309
3.408796e-007 -0.00172809
3.410796e-007 -0.00172371
3.412796e-007 -0.00172059
3.414796e-007 -0.00171746
3.416796e-007 -0.00171371
3.418796e-007 -0.00170934
3.420796e-007 -0.00170434
3.422796e-007 -0.00169871
3.424796e-007 -0.00169246
3.426796e-007 -0.00168684
3.428796e-007 -0.00168184
3.430796e-007 -0.00167809
3.432796e-007 -0.00167621
3.434796e-007 -0.00167746
3.436796e-007 -0.00168059
3.438796e-007 -0.00168684
3.440796e-007 -0.00169371
3.442796e-007 -0.00170184
3.444796e-007 -0.00170934
3.446796e-007 -0.00171559
3.448796e-007 -0.00171871
3.450796e-007 -0.00171996
3.452796e-007 -0.00171746
3.454796e-007 -0.00171059
3.456796e-007 -0.00169934
3.458796e-007 -0.00168621
3.460796e-007 -0.00167184
3.462796e-007 -0.00165809
3.464796e-007 -0.00164559
3.466796e-007 -0.00163621
3.468796e-007 -0.00163059
3.470796e-007 -0.00162934
3.472796e-007 -0.00163184
3.474796e-007 -0.00163684
3.476796e-007 -0.00164371
3.478796e-007 -0.00165059
3.480796e-007 -0.00165434
