LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
2.833465e-008 -0.00758221
2.853465e-008 -0.00749471
2.873465e-008 -0.00800594
2.893465e-008 -0.00849842
2.913465e-008 -0.00811969
2.933465e-008 -0.00737847
2.953465e-008 -0.00758221
2.973465e-008 -0.00811969
2.993465e-008 -0.00769345
3.013465e-008 -0.00727597
3.033465e-008 -0.00811969
3.053465e-008 -0.00769345
3.073465e-008 -0.00727597
3.093465e-008 -0.00749471
3.113465e-008 -0.00706223
3.133465e-008 -0.00758221
3.153465e-008 -0.00811969
3.173465e-008 -0.00706223
3.193465e-008 -0.00727597
3.213465e-008 -0.0078072
3.233465e-008 -0.00800594
3.253465e-008 -0.00727597
3.273465e-008 -0.0078072
3.293465e-008 -0.00706223
3.313465e-008 -0.00696973
3.333465e-008 -0.00655725
3.353465e-008 -0.00706223
3.373465e-008 -0.00727597
3.393465e-008 -0.0078072
3.413465e-008 -0.00769345
3.433465e-008 -0.00696973
3.453465e-008 -0.0078072
3.473465e-008 -0.00769345
3.493465e-008 -0.00696973
3.513465e-008 -0.00749471
3.533465e-008 -0.00706223
3.553465e-008 -0.00666224
3.573465e-008 -0.00749471
3.593465e-008 -0.00737847
3.613465e-008 -0.00666224
3.633465e-008 -0.00718222
3.653465e-008 -0.00674474
3.673465e-008 -0.00635476
3.693465e-008 -0.0078072
3.713465e-008 -0.00737847
3.733465e-008 -0.00696973
3.753465e-008 -0.00686974
3.773465e-008 -0.00642475
3.793465e-008 -0.00696973
3.813465e-008 -0.00718222
3.833465e-008 -0.00674474
3.853465e-008 -0.00666224
3.873465e-008 -0.00718222
3.893465e-008 -0.00674474
3.913465e-008 -0.00666224
3.933465e-008 -0.00686974
3.953465e-008 -0.00737847
3.973465e-008 -0.00727597
3.993465e-008 -0.00718222
4.013465e-008 -0.00737847
4.033465e-008 -0.00758221
4.053465e-008 -0.00749471
4.073465e-008 -0.00737847
4.093465e-008 -0.00758221
4.113465e-008 -0.00749471
4.133465e-008 -0.00737847
4.153465e-008 -0.00696973
4.173465e-008 -0.00749471
4.193465e-008 -0.00706223
4.213465e-008 -0.00758221
4.233465e-008 -0.00749471
4.253465e-008 -0.00737847
4.273465e-008 -0.00727597
4.293465e-008 -0.00718222
4.313465e-008 -0.00706223
4.333465e-008 -0.00696973
4.353465e-008 -0.00718222
4.373465e-008 -0.00642475
4.393465e-008 -0.00666224
4.413465e-008 -0.00655725
4.433465e-008 -0.00642475
4.453465e-008 -0.00727597
4.473465e-008 -0.00686974
4.493465e-008 -0.00674474
4.513465e-008 -0.00635476
4.533465e-008 -0.00686974
4.553465e-008 -0.00642475
4.573465e-008 -0.00604477
4.593465e-008 -0.00686974
4.613465e-008 -0.00706223
4.633465e-008 -0.00696973
4.653465e-008 -0.00749471
4.673465e-008 -0.00674474
4.693465e-008 -0.00604477
4.713465e-008 -0.00655725
4.733465e-008 -0.00706223
4.753465e-008 -0.00604477
4.773465e-008 -0.00718222
4.793465e-008 -0.00674474
4.813465e-008 -0.00604477
4.833465e-008 -0.00624476
4.853465e-008 -0.00642475
4.873465e-008 -0.00635476
4.893465e-008 -0.00624476
4.913465e-008 -0.00610352
4.933465e-008 -0.00604477
4.953465e-008 -0.00686974
4.973465e-008 -0.00674474
4.993465e-008 -0.00666224
5.013465e-008 -0.00655725
5.033465e-008 -0.00674474
5.053465e-008 -0.00635476
5.073465e-008 -0.00686974
5.093465e-008 -0.00642475
5.113465e-008 -0.00573353
5.133465e-008 -0.00686974
5.153465e-008 -0.00674474
5.173465e-008 -0.00604477
5.193465e-008 -0.00655725
5.213465e-008 -0.00610352
5.233465e-008 -0.00541979
5.253465e-008 -0.00655725
5.273465e-008 -0.00610352
5.293465e-008 -0.00604477
5.313465e-008 -0.00655725
