LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
1.333465e-008 -0.020068
1.353465e-008 -0.0201267
1.373465e-008 -0.020218
1.393465e-008 -0.019733
1.413465e-008 -0.0197842
1.433465e-008 -0.0199067
1.453465e-008 -0.019398
1.473465e-008 -0.0201267
1.493465e-008 -0.0189743
1.513465e-008 -0.019733
1.533465e-008 -0.0204705
1.553465e-008 -0.0186605
1.573465e-008 -0.0187305
1.593465e-008 -0.0190993
1.613465e-008 -0.0192855
1.633465e-008 -0.019398
1.653465e-008 -0.0197842
1.673465e-008 -0.0195967
1.693465e-008 -0.019398
1.713465e-008 -0.0204705
1.733465e-008 -0.0205292
1.753465e-008 -0.0210792
1.773465e-008 -0.020813
1.793465e-008 -0.0199067
1.813465e-008 -0.020068
1.833465e-008 -0.0204705
1.853465e-008 -0.020218
1.873465e-008 -0.019398
1.893465e-008 -0.0204705
1.913465e-008 -0.0205292
1.933465e-008 -0.0204042
1.953465e-008 -0.0211542
1.973465e-008 -0.0208404
1.993465e-008 -0.0204042
2.013465e-008 -0.0204705
2.033465e-008 -0.020218
2.053465e-008 -0.020068
2.073465e-008 -0.020813
2.093465e-008 -0.0211517
2.113465e-008 -0.0204042
2.133465e-008 -0.0204705
2.153465e-008 -0.0205292
2.173465e-008 -0.020068
2.193465e-008 -0.0204705
2.213465e-008 -0.020218
2.233465e-008 -0.0204042
2.253465e-008 -0.020813
2.273465e-008 -0.0211517
2.293465e-008 -0.0207417
2.313465e-008 -0.0201267
2.333465e-008 -0.0208404
2.353465e-008 -0.0207417
2.373465e-008 -0.020813
2.393465e-008 -0.0205292
2.413465e-008 -0.0204042
2.433465e-008 -0.020813
2.453465e-008 -0.0211517
2.473465e-008 -0.0207417
2.493465e-008 -0.0214954
2.513465e-008 -0.0205292
2.533465e-008 -0.0210792
2.553465e-008 -0.0214954
2.573465e-008 -0.0211517
2.593465e-008 -0.020068
2.613465e-008 -0.020813
2.633465e-008 -0.0208404
2.653465e-008 -0.0210792
2.673465e-008 -0.020813
2.693465e-008 -0.0205292
2.713465e-008 -0.020068
2.733465e-008 -0.020813
2.753465e-008 -0.0214654
2.773465e-008 -0.0207417
2.793465e-008 -0.0204705
2.813465e-008 -0.0205292
2.833465e-008 -0.020068
2.853465e-008 -0.020813
2.873465e-008 -0.0208404
2.893465e-008 -0.0204042
2.913465e-008 -0.0201267
2.933465e-008 -0.0205292
2.953465e-008 -0.0210792
2.973465e-008 -0.0204705
2.993465e-008 -0.020218
3.013465e-008 -0.019733
3.033465e-008 -0.0201267
3.053465e-008 -0.0205292
3.073465e-008 -0.0204042
3.093465e-008 -0.0201267
3.113465e-008 -0.0205292
3.133465e-008 -0.0207417
3.153465e-008 -0.0211542
3.173465e-008 -0.0205292
3.193465e-008 -0.0204042
3.213465e-008 -0.020813
3.233465e-008 -0.0205292
3.253465e-008 -0.0210792
3.273465e-008 -0.0211542
3.293465e-008 -0.0205292
3.313465e-008 -0.0204042
3.333465e-008 -0.020813
3.353465e-008 -0.0208404
3.373465e-008 -0.0214154
3.393465e-008 -0.0197842
3.413465e-008 -0.0208404
3.433465e-008 -0.0210792
3.453465e-008 -0.0201267
3.473465e-008 -0.0208404
3.493465e-008 -0.020068
3.513465e-008 -0.020813
3.533465e-008 -0.0211517
3.553465e-008 -0.020068
3.573465e-008 -0.0211542
3.593465e-008 -0.0211517
3.613465e-008 -0.0210792
3.633465e-008 -0.020813
3.653465e-008 -0.020218
3.673465e-008 -0.020068
3.693465e-008 -0.020813
3.713465e-008 -0.0205292
3.733465e-008 -0.020068
3.753465e-008 -0.0204705
3.773465e-008 -0.0208404
3.793465e-008 -0.0204042
3.813465e-008 -0.0201267
3.833465e-008 -0.020218
3.853465e-008 -0.020068
3.873465e-008 -0.0201267
3.893465e-008 -0.0199067
3.913465e-008 -0.0204042
3.933465e-008 -0.0201267
3.953465e-008 -0.0195967
3.973465e-008 -0.019733
3.993465e-008 -0.0194418
4.013465e-008 -0.0199067
4.033465e-008 -0.019398
4.053465e-008 -0.0204705
4.073465e-008 -0.020218
4.093465e-008 -0.020068
4.113465e-008 -0.0201267
4.133465e-008 -0.020218
4.153465e-008 -0.020068
4.173465e-008 -0.0204705
4.193465e-008 -0.0205292
4.213465e-008 -0.020068
4.233465e-008 -0.020813
4.253465e-008 -0.020218
4.273465e-008 -0.020068
4.293465e-008 -0.0204705
4.313465e-008 -0.020218
4.333465e-008 -0.020068
4.353465e-008 -0.0197842
4.373465e-008 -0.0199067
4.393465e-008 -0.019733
4.413465e-008 -0.0197842
4.433465e-008 -0.0205292
4.453465e-008 -0.0204042
4.473465e-008 -0.020813
4.493465e-008 -0.020218
4.513465e-008 -0.0210792
4.533465e-008 -0.0201267
4.553465e-008 -0.0205292
4.573465e-008 -0.0214154
4.593465e-008 -0.0201267
4.613465e-008 -0.020218
4.633465e-008 -0.0204042
4.653465e-008 -0.0211542
4.673465e-008 -0.0205292
4.693465e-008 -0.0204042
4.713465e-008 -0.0211542
4.733465e-008 -0.0211517
4.753465e-008 -0.020068
4.773465e-008 -0.0197842
4.793465e-008 -0.0199067
4.813465e-008 -0.0204042
4.833465e-008 -0.0204705
4.853465e-008 -0.0205292
4.873465e-008 -0.0204042
4.893465e-008 -0.0201267
4.913465e-008 -0.0195967
4.933465e-008 -0.019398
4.953465e-008 -0.0197842
4.973465e-008 -0.020218
4.993465e-008 -0.0204042
5.013465e-008 -0.0201267
5.033465e-008 -0.0199067
5.053465e-008 -0.020068
5.073465e-008 -0.0201267
5.093465e-008 -0.0199067
5.113465e-008 -0.019398
5.133465e-008 -0.0201267
5.153465e-008 -0.0195967
5.173465e-008 -0.019733
5.193465e-008 -0.0190993
5.213465e-008 -0.020218
5.233465e-008 -0.019733
5.253465e-008 -0.0197842
5.273465e-008 -0.020218
5.293465e-008 -0.019733
5.313465e-008 -0.0197842
5.333465e-008 -0.0199067
5.353465e-008 -0.019733
5.373465e-008 -0.0201267
5.393465e-008 -0.0195967
5.413465e-008 -0.019733
5.433465e-008 -0.0201267
5.453465e-008 -0.0205292
5.473465e-008 -0.0207417
5.493465e-008 -0.0204705
5.513465e-008 -0.0205292
5.533465e-008 -0.019398
5.553465e-008 -0.0194418
5.573465e-008 -0.0192855
5.593465e-008 -0.019063
5.613465e-008 -0.0197842
5.633465e-008 -0.020218
5.653465e-008 -0.019398
5.673465e-008 -0.0197842
5.693465e-008 -0.0199067
5.713465e-008 -0.019733
5.733465e-008 -0.0201267
5.753465e-008 -0.0199067
5.773465e-008 -0.019398
5.793465e-008 -0.0197842
5.813465e-008 -0.0199067
5.833465e-008 -0.019398
5.853465e-008 -0.0197842
5.873465e-008 -0.0195967
5.893465e-008 -0.019398
5.913465e-008 -0.0197842
5.933465e-008 -0.0195967
5.953465e-008 -0.019733
5.973465e-008 -0.0197842
5.993465e-008 -0.0189743
6.013465e-008 -0.019398
6.033465e-008 -0.0194418
6.053465e-008 -0.0186605
6.073465e-008 -0.019398
6.093465e-008 -0.0197842
6.113465e-008 -0.0195967
6.133465e-008 -0.019063
6.153465e-008 -0.018758
6.173465e-008 -0.0192855
6.193465e-008 -0.019063
6.213465e-008 -0.0201267
6.233465e-008 -0.0199067
6.253465e-008 -0.019733
6.273465e-008 -0.0194418
6.293465e-008 -0.0192855
6.313465e-008 -0.019398
6.333465e-008 -0.0197842
6.353465e-008 -0.0195967
6.373465e-008 -0.019398
6.393465e-008 -0.0197842
6.413465e-008 -0.0195967
6.433465e-008 -0.019063
6.453465e-008 -0.0194418
6.473465e-008 -0.0195967
6.493465e-008 -0.019398
6.513465e-008 -0.0194418
6.533465e-008 -0.0199067
6.553465e-008 -0.019733
